Date,Date,positions,coin_1,coin_2,total,returns,trading_pair
2019-10-23,2019-10-23,0.0,-0.0,0.0,0.0,1.195602092971646,SNX-USD-MKR-USD
2019-10-24,2019-10-24,0.0,-0.0,0.0,0.0,1.195602092971646,SNX-USD-MKR-USD
2019-10-25,2019-10-25,0.0,-0.0,0.0,0.0,1.195602092971646,SNX-USD-MKR-USD
2019-10-26,2019-10-26,0.0,-0.0,0.0,0.0,1.195602092971646,SNX-USD-MKR-USD
2019-10-27,2019-10-27,0.0,-0.0,0.0,0.0,1.195602092971646,SNX-USD-MKR-USD
2019-10-28,2019-10-28,0.0,-0.0,0.0,0.0,1.195602092971646,SNX-USD-MKR-USD
2019-10-29,2019-10-29,0.0,-0.0,0.0,0.0,1.195602092971646,SNX-USD-MKR-USD
2019-10-30,2019-10-30,0.0,-0.0,0.0,0.0,1.195602092971646,SNX-USD-MKR-USD
2019-10-31,2019-10-31,-1.0,0.7400810122489929,-543.6073608398438,-542.8672798275948,1.195602092971646,SNX-USD-MKR-USD
2019-11-01,2019-11-01,-1.0,0.743257999420166,-530.34130859375,-529.5980505943298,1.166378157706197,SNX-USD-MKR-USD
2019-11-02,2019-11-02,0.0,-0.0,0.0,0.0,1.166378157706197,SNX-USD-MKR-USD
2019-11-03,2019-11-03,0.0,-0.0,0.0,0.0,1.166378157706197,SNX-USD-MKR-USD
2019-11-04,2019-11-04,-1.0,0.7440339922904968,-542.6207885742188,-541.8767545819283,1.166378157706197,SNX-USD-MKR-USD
2019-11-05,2019-11-05,-1.0,0.7626219987869263,-555.170166015625,-554.4075440168381,1.1933504147224085,SNX-USD-MKR-USD
2019-11-06,2019-11-06,-1.0,0.8127760291099548,-585.6099853515625,-584.7972093224525,1.2587635211765098,SNX-USD-MKR-USD
2019-11-07,2019-11-07,-1.0,0.8387020230293274,-659.8153686523438,-658.9766666293144,1.4184332210143935,SNX-USD-MKR-USD
2019-11-08,2019-11-08,-1.0,0.8595119714736938,-661.1033935546875,-660.2438815832138,1.4211608741769421,SNX-USD-MKR-USD
2019-11-09,2019-11-09,-1.0,0.8317409753799438,-646.1867065429688,-645.3549655675888,1.389112799987184,SNX-USD-MKR-USD
2019-11-10,2019-11-10,-1.0,0.7488449811935425,-668.4005737304688,-667.6517287492752,1.4371061072157463,SNX-USD-MKR-USD
2019-11-11,2019-11-11,-1.0,0.8074790239334106,-649.7593994140625,-648.9519203901291,1.3968551685309385,SNX-USD-MKR-USD
2019-11-12,2019-11-12,-1.0,0.8328260183334351,-657.075439453125,-656.2426134347916,1.4125482298219616,SNX-USD-MKR-USD
2019-11-13,2019-11-13,-1.0,0.8352590203285217,-654.5151977539062,-653.6799387335777,1.4070321271814117,SNX-USD-MKR-USD
2019-11-14,2019-11-14,-1.0,0.845678985118866,-647.945068359375,-647.0993893742561,1.3928676350279479,SNX-USD-MKR-USD
2019-11-15,2019-11-15,0.0,-0.0,0.0,0.0,1.3928676350279479,SNX-USD-MKR-USD
2019-11-16,2019-11-16,0.0,-0.0,0.0,0.0,1.3928676350279479,SNX-USD-MKR-USD
2019-11-17,2019-11-17,0.0,-0.0,0.0,0.0,1.3928676350279479,SNX-USD-MKR-USD
2019-11-18,2019-11-18,0.0,-0.0,0.0,0.0,1.3928676350279479,SNX-USD-MKR-USD
2019-11-19,2019-11-19,0.0,-0.0,0.0,0.0,1.3928676350279479,SNX-USD-MKR-USD
2019-11-20,2019-11-20,0.0,-0.0,0.0,0.0,1.3928676350279479,SNX-USD-MKR-USD
2019-11-21,2019-11-21,0.0,-0.0,0.0,0.0,1.3928676350279479,SNX-USD-MKR-USD
2019-11-22,2019-11-22,1.0,-1.1592270135879517,519.709228515625,518.550001502037,1.3928676350279479,SNX-USD-MKR-USD
2019-11-23,2019-11-23,1.0,-1.2583839893341064,551.9620971679688,550.7037131786346,1.4792351294077104,SNX-USD-MKR-USD
2019-11-24,2019-11-24,1.0,-1.4983940124511719,480.0555114746094,478.5571174621582,1.2854434837422128,SNX-USD-MKR-USD
2019-11-25,2019-11-25,1.0,-1.3997700214385986,528.8790283203125,527.4792582988739,1.4168523477097368,SNX-USD-MKR-USD
2019-11-26,2019-11-26,1.0,-1.369104027748108,527.0369262695312,525.6678222417831,1.4119866825867284,SNX-USD-MKR-USD
2019-11-27,2019-11-27,0.0,-0.0,0.0,0.0,1.4119866825867284,SNX-USD-MKR-USD
2019-11-28,2019-11-28,0.0,-0.0,0.0,0.0,1.4119866825867284,SNX-USD-MKR-USD
2019-11-29,2019-11-29,0.0,-0.0,0.0,0.0,1.4119866825867284,SNX-USD-MKR-USD
2019-11-30,2019-11-30,0.0,-0.0,0.0,0.0,1.4119866825867284,SNX-USD-MKR-USD
2019-12-01,2019-12-01,0.0,-0.0,0.0,0.0,1.4119866825867284,SNX-USD-MKR-USD
2019-12-02,2019-12-02,0.0,-0.0,0.0,0.0,1.4119866825867284,SNX-USD-MKR-USD
2019-12-03,2019-12-03,0.0,-0.0,0.0,0.0,1.4119866825867284,SNX-USD-MKR-USD
2019-12-04,2019-12-04,0.0,-0.0,0.0,0.0,1.4119866825867284,SNX-USD-MKR-USD
2019-12-05,2019-12-05,0.0,-0.0,0.0,0.0,1.4119866825867284,SNX-USD-MKR-USD
2019-12-06,2019-12-06,0.0,-0.0,0.0,0.0,1.4119866825867284,SNX-USD-MKR-USD
2019-12-07,2019-12-07,0.0,-0.0,0.0,0.0,1.4119866825867284,SNX-USD-MKR-USD
2019-12-08,2019-12-08,0.0,-0.0,0.0,0.0,1.4119866825867284,SNX-USD-MKR-USD
2019-12-09,2019-12-09,0.0,-0.0,0.0,0.0,1.4119866825867284,SNX-USD-MKR-USD
2019-12-10,2019-12-10,0.0,-0.0,0.0,0.0,1.4119866825867284,SNX-USD-MKR-USD
2019-12-11,2019-12-11,0.0,-0.0,0.0,0.0,1.4119866825867284,SNX-USD-MKR-USD
2019-12-12,2019-12-12,0.0,-0.0,0.0,0.0,1.4119866825867284,SNX-USD-MKR-USD
2019-12-13,2019-12-13,0.0,-0.0,0.0,0.0,1.4119866825867284,SNX-USD-MKR-USD
2019-12-14,2019-12-14,0.0,-0.0,0.0,0.0,1.4119866825867284,SNX-USD-MKR-USD
2019-12-15,2019-12-15,0.0,-0.0,0.0,0.0,1.4119866825867284,SNX-USD-MKR-USD
2019-12-16,2019-12-16,1.0,-1.3233000040054321,461.6302490234375,460.30694901943207,1.4119866825867284,SNX-USD-MKR-USD
2019-12-17,2019-12-17,1.0,-1.2578059434890747,415.16424560546875,413.9064396619797,1.2696536124092503,SNX-USD-MKR-USD
2019-12-18,2019-12-18,1.0,-1.3669040203094482,467.95379638671875,466.5868923664093,1.4312503421778344,SNX-USD-MKR-USD
2019-12-19,2019-12-19,0.0,-0.0,0.0,0.0,1.4312503421778344,SNX-USD-MKR-USD
2019-12-20,2019-12-20,0.0,-0.0,0.0,0.0,1.4312503421778344,SNX-USD-MKR-USD
2019-12-21,2019-12-21,0.0,-0.0,0.0,0.0,1.4312503421778344,SNX-USD-MKR-USD
2019-12-22,2019-12-22,0.0,-0.0,0.0,0.0,1.4312503421778344,SNX-USD-MKR-USD
2019-12-23,2019-12-23,0.0,-0.0,0.0,0.0,1.4312503421778344,SNX-USD-MKR-USD
2019-12-24,2019-12-24,0.0,-0.0,0.0,0.0,1.4312503421778344,SNX-USD-MKR-USD
2019-12-25,2019-12-25,1.0,-1.2780109643936157,434.8366394042969,433.55862843990326,1.4312503421778344,SNX-USD-MKR-USD
2019-12-26,2019-12-26,1.0,-1.2479289770126343,432.47607421875,431.22814524173737,1.4235570230832129,SNX-USD-MKR-USD
2019-12-27,2019-12-27,1.0,-1.2571539878845215,427.55621337890625,426.29905939102173,1.407285277239182,SNX-USD-MKR-USD
2019-12-28,2019-12-28,1.0,-1.2310600280761719,430.7364501953125,429.5053901672363,1.417869917284533,SNX-USD-MKR-USD
2019-12-29,2019-12-29,0.0,-0.0,0.0,0.0,1.417869917284533,SNX-USD-MKR-USD
2019-12-30,2019-12-30,0.0,-0.0,0.0,0.0,1.417869917284533,SNX-USD-MKR-USD
2019-12-31,2019-12-31,0.0,-0.0,0.0,0.0,1.417869917284533,SNX-USD-MKR-USD
2020-01-01,2020-01-01,0.0,-0.0,0.0,0.0,1.417869917284533,SNX-USD-MKR-USD
2020-01-02,2020-01-02,0.0,-0.0,0.0,0.0,1.417869917284533,SNX-USD-MKR-USD
2020-01-03,2020-01-03,0.0,-0.0,0.0,0.0,1.417869917284533,SNX-USD-MKR-USD
2020-01-04,2020-01-04,0.0,-0.0,0.0,0.0,1.417869917284533,SNX-USD-MKR-USD
2020-01-05,2020-01-05,0.0,-0.0,0.0,0.0,1.417869917284533,SNX-USD-MKR-USD
2020-01-06,2020-01-06,0.0,-0.0,0.0,0.0,1.417869917284533,SNX-USD-MKR-USD
2020-01-07,2020-01-07,0.0,-0.0,0.0,0.0,1.417869917284533,SNX-USD-MKR-USD
2020-01-08,2020-01-08,0.0,-0.0,0.0,0.0,1.417869917284533,SNX-USD-MKR-USD
2020-01-09,2020-01-09,0.0,-0.0,0.0,0.0,1.417869917284533,SNX-USD-MKR-USD
2020-01-10,2020-01-10,0.0,-0.0,0.0,0.0,1.417869917284533,SNX-USD-MKR-USD
2020-01-11,2020-01-11,0.0,-0.0,0.0,0.0,1.417869917284533,SNX-USD-MKR-USD
2020-01-12,2020-01-12,-1.0,0.8031659722328186,-496.22576904296875,-495.42260307073593,1.417869917284533,SNX-USD-MKR-USD
2020-01-13,2020-01-13,-1.0,1.0247750282287598,-482.2159729003906,-481.19119787216187,1.3771404851054692,SNX-USD-MKR-USD
2020-01-14,2020-01-14,-1.0,1.1028430461883545,-533.8690795898438,-532.7662365436554,1.524745167172541,SNX-USD-MKR-USD
2020-01-15,2020-01-15,-1.0,0.9483579993247986,-533.8295288085938,-532.881170809269,1.525074102180085,SNX-USD-MKR-USD
2020-01-16,2020-01-16,-1.0,0.9891070127487183,-529.6824340820312,-528.6933270692825,1.5130887433764875,SNX-USD-MKR-USD
2020-01-17,2020-01-17,-1.0,1.0083400011062622,-515.9676513671875,-514.9593113660812,1.473782810243069,SNX-USD-MKR-USD
2020-01-18,2020-01-18,-1.0,1.0176199674606323,-523.1378784179688,-522.1202584505081,1.494277013348343,SNX-USD-MKR-USD
2020-01-19,2020-01-19,0.0,-0.0,0.0,0.0,1.494277013348343,SNX-USD-MKR-USD
2020-01-20,2020-01-20,0.0,-0.0,0.0,0.0,1.494277013348343,SNX-USD-MKR-USD
2020-01-21,2020-01-21,0.0,-0.0,0.0,0.0,1.494277013348343,SNX-USD-MKR-USD
2020-01-22,2020-01-22,0.0,-0.0,0.0,0.0,1.494277013348343,SNX-USD-MKR-USD
2020-01-23,2020-01-23,0.0,-0.0,0.0,0.0,1.494277013348343,SNX-USD-MKR-USD
2020-01-24,2020-01-24,0.0,-0.0,0.0,0.0,1.494277013348343,SNX-USD-MKR-USD
2020-01-25,2020-01-25,0.0,-0.0,0.0,0.0,1.494277013348343,SNX-USD-MKR-USD
2020-01-26,2020-01-26,0.0,-0.0,0.0,0.0,1.494277013348343,SNX-USD-MKR-USD
2020-01-27,2020-01-27,0.0,-0.0,0.0,0.0,1.494277013348343,SNX-USD-MKR-USD
2020-01-28,2020-01-28,-1.0,1.2143290042877197,-531.9160766601562,-530.7017476558685,1.494277013348343,SNX-USD-MKR-USD
2020-01-29,2020-01-29,-1.0,1.112002968788147,-522.528076171875,-521.4160732030869,1.4681316879381372,SNX-USD-MKR-USD
2020-01-30,2020-01-30,-1.0,1.2163679599761963,-551.7734985351562,-550.55713057518,1.550183070599158,SNX-USD-MKR-USD
2020-01-31,2020-01-31,-1.0,1.1928670406341553,-545.33154296875,-544.1386759281158,1.5321108684956404,SNX-USD-MKR-USD
2020-02-01,2020-02-01,-1.0,1.187757968902588,-552.01220703125,-550.8244490623474,1.5509357492409404,SNX-USD-MKR-USD
2020-02-02,2020-02-02,-1.0,1.183763027191162,-558.6697387695312,-557.4859757423401,1.569692360154109,SNX-USD-MKR-USD
2020-02-03,2020-02-03,-1.0,1.154803991317749,-556.2950439453125,-555.1402399539948,1.5630875598432084,SNX-USD-MKR-USD
2020-02-04,2020-02-04,-1.0,1.1805649995803833,-553.6170043945312,-552.4364393949509,1.555474569982324,SNX-USD-MKR-USD
2020-02-05,2020-02-05,-1.0,1.1184020042419434,-583.0748901367188,-581.9564881324768,1.6385930644215234,SNX-USD-MKR-USD
2020-02-06,2020-02-06,-1.0,1.1000900268554688,-574.1820068359375,-573.081916809082,1.6136052666793004,SNX-USD-MKR-USD
2020-02-07,2020-02-07,-1.0,1.0182850360870361,-583.1622924804688,-582.1440074443817,1.639121055517419,SNX-USD-MKR-USD
2020-02-08,2020-02-08,-1.0,1.0275520086288452,-578.3179321289062,-577.2903801202774,1.6254548790373078,SNX-USD-MKR-USD
2020-02-09,2020-02-09,-1.0,0.9059579968452454,-591.7844848632812,-590.878526866436,1.663714514371984,SNX-USD-MKR-USD
2020-02-10,2020-02-10,0.0,-0.0,0.0,0.0,1.663714514371984,SNX-USD-MKR-USD
2020-02-11,2020-02-11,0.0,-0.0,0.0,0.0,1.663714514371984,SNX-USD-MKR-USD
2020-02-12,2020-02-12,-1.0,1.0301140546798706,-614.3062133789062,-613.2760993242264,1.663714514371984,SNX-USD-MKR-USD
2020-02-13,2020-02-13,-1.0,0.9329670071601868,-625.76318359375,-624.8302165865898,1.6950588837536242,SNX-USD-MKR-USD
2020-02-14,2020-02-14,-1.0,0.9927970170974731,-638.9937133789062,-638.0009163618088,1.730788768555287,SNX-USD-MKR-USD
2020-02-15,2020-02-15,-1.0,0.9497699737548828,-607.2802124023438,-606.3304424285889,1.6448721198911733,SNX-USD-MKR-USD
2020-02-16,2020-02-16,-1.0,0.9452580213546753,-634.7119750976562,-633.7667170763016,1.7193021007790532,SNX-USD-MKR-USD
2020-02-17,2020-02-17,-1.0,1.0112049579620361,-614.943603515625,-613.932398557663,1.6654949433853483,SNX-USD-MKR-USD
2020-02-18,2020-02-18,-1.0,0.998449981212616,-637.71337890625,-636.7149289250374,1.7273001017603242,SNX-USD-MKR-USD
2020-02-19,2020-02-19,-1.0,0.9096969962120056,-644.51171875,-643.602021753788,1.7459836218153948,SNX-USD-MKR-USD
2020-02-20,2020-02-20,-1.0,0.9702600240707397,-644.869873046875,-643.8996130228043,1.746790936684111,SNX-USD-MKR-USD
2020-02-21,2020-02-21,-1.0,1.0087519884109497,-636.6290283203125,-635.6202763319016,1.7243304940919317,SNX-USD-MKR-USD
2020-02-22,2020-02-22,-1.0,0.988332986831665,-642.5159912109375,-641.5276582241058,1.7403562237866457,SNX-USD-MKR-USD
2020-02-23,2020-02-23,-1.0,0.9978780150413513,-653.8270263671875,-652.8291483521461,1.7710152584054266,SNX-USD-MKR-USD
2020-02-24,2020-02-24,0.0,-0.0,0.0,0.0,1.7710152584054266,SNX-USD-MKR-USD
2020-02-25,2020-02-25,0.0,-0.0,0.0,0.0,1.7710152584054266,SNX-USD-MKR-USD
2020-02-26,2020-02-26,1.0,-0.7929819822311401,543.48583984375,542.6928578615189,1.7710152584054266,SNX-USD-MKR-USD
2020-02-27,2020-02-27,1.0,-0.9415159821510315,565.5994873046875,564.6579713225365,1.842695861030927,SNX-USD-MKR-USD
2020-02-28,2020-02-28,0.0,-0.0,0.0,0.0,1.842695861030927,SNX-USD-MKR-USD
2020-02-29,2020-02-29,1.0,-0.880050003528595,556.4219970703125,555.5419470667839,1.842695861030927,SNX-USD-MKR-USD
2020-03-01,2020-03-01,1.0,-0.8055279850959778,544.0289306640625,543.2234026789665,1.8018360647955438,SNX-USD-MKR-USD
2020-03-02,2020-03-02,1.0,-0.8809630274772644,571.8616943359375,570.9807313084602,1.8939052862988024,SNX-USD-MKR-USD
2020-03-03,2020-03-03,1.0,-0.7863579988479614,537.464599609375,536.678241610527,1.780126198827233,SNX-USD-MKR-USD
2020-03-04,2020-03-04,1.0,-0.787883996963501,543.1293334960938,542.3414494991302,1.798910684484141,SNX-USD-MKR-USD
2020-03-05,2020-03-05,1.0,-0.7564659714698792,546.7747192382812,546.0182532668114,1.8111063991737366,SNX-USD-MKR-USD
2020-03-06,2020-03-06,0.0,-0.0,0.0,0.0,1.8111063991737366,SNX-USD-MKR-USD
2020-03-07,2020-03-07,0.0,-0.0,0.0,0.0,1.8111063991737366,SNX-USD-MKR-USD
2020-03-08,2020-03-08,1.0,-0.6112419962882996,516.54345703125,515.9322150349617,1.8111063991737366,SNX-USD-MKR-USD
2020-03-09,2020-03-09,1.0,-0.7601519823074341,514.0545043945312,513.2943524122238,1.8018465589525594,SNX-USD-MKR-USD
2020-03-10,2020-03-10,1.0,-0.7773799896240234,507.5246276855469,506.74724769592285,1.7788638823485219,SNX-USD-MKR-USD
2020-03-11,2020-03-11,1.0,-0.7203069925308228,490.4768371582031,489.7565301656723,1.7192203936326547,SNX-USD-MKR-USD
2020-03-12,2020-03-12,1.0,-0.4302450120449066,216.41404724121094,215.98380222916603,0.7581803092264942,SNX-USD-MKR-USD
2020-03-13,2020-03-13,1.0,-0.5444430112838745,272.74859619140625,272.2041531801224,0.9555338266147629,SNX-USD-MKR-USD
2020-03-14,2020-03-14,1.0,-0.4788149893283844,254.25091552734375,253.77210053801537,0.8908307367180309,SNX-USD-MKR-USD
2020-03-15,2020-03-15,1.0,-0.46241798996925354,241.69268798828125,241.230269998312,0.8468044307695447,SNX-USD-MKR-USD
2020-03-16,2020-03-16,1.0,-0.43572598695755005,213.98226928710938,213.54654330015182,0.7496246596389183,SNX-USD-MKR-USD
2020-03-17,2020-03-17,1.0,-0.4599359929561615,217.03773498535156,216.5777989923954,0.7602654500795426,SNX-USD-MKR-USD
2020-03-18,2020-03-18,1.0,-0.4203000068664551,206.91111755371094,206.49081754684448,0.7248565414826137,SNX-USD-MKR-USD
2020-03-19,2020-03-19,1.0,-0.4828779995441437,262.1672668457031,261.684388846159,0.9186056954614297,SNX-USD-MKR-USD
2020-03-20,2020-03-20,0.0,-0.0,0.0,0.0,0.9186056954614297,SNX-USD-MKR-USD
2020-03-21,2020-03-21,0.0,-0.0,0.0,0.0,0.9186056954614297,SNX-USD-MKR-USD
2020-03-22,2020-03-22,0.0,-0.0,0.0,0.0,0.9186056954614297,SNX-USD-MKR-USD
2020-03-23,2020-03-23,0.0,-0.0,0.0,0.0,0.9186056954614297,SNX-USD-MKR-USD
2020-03-24,2020-03-24,0.0,-0.0,0.0,0.0,0.9186056954614297,SNX-USD-MKR-USD
2020-03-25,2020-03-25,0.0,-0.0,0.0,0.0,0.9186056954614297,SNX-USD-MKR-USD
2020-03-26,2020-03-26,0.0,-0.0,0.0,0.0,0.9186056954614297,SNX-USD-MKR-USD
2020-03-27,2020-03-27,0.0,-0.0,0.0,0.0,0.9186056954614297,SNX-USD-MKR-USD
2020-03-28,2020-03-28,0.0,-0.0,0.0,0.0,0.9186056954614297,SNX-USD-MKR-USD
2020-03-29,2020-03-29,0.0,-0.0,0.0,0.0,0.9186056954614297,SNX-USD-MKR-USD
2020-03-30,2020-03-30,0.0,-0.0,0.0,0.0,0.9186056954614297,SNX-USD-MKR-USD
2020-03-31,2020-03-31,0.0,-0.0,0.0,0.0,0.9186056954614297,SNX-USD-MKR-USD
2020-04-01,2020-04-01,0.0,-0.0,0.0,0.0,0.9186056954614297,SNX-USD-MKR-USD
2020-04-02,2020-04-02,0.0,-0.0,0.0,0.0,0.9186056954614297,SNX-USD-MKR-USD
2020-04-03,2020-04-03,0.0,-0.0,0.0,0.0,0.9186056954614297,SNX-USD-MKR-USD
2020-04-04,2020-04-04,0.0,-0.0,0.0,0.0,0.9186056954614297,SNX-USD-MKR-USD
2020-04-05,2020-04-05,0.0,-0.0,0.0,0.0,0.9186056954614297,SNX-USD-MKR-USD
2020-04-06,2020-04-06,0.0,-0.0,0.0,0.0,0.9186056954614297,SNX-USD-MKR-USD
2020-04-07,2020-04-07,0.0,-0.0,0.0,0.0,0.9186056954614297,SNX-USD-MKR-USD
2020-04-08,2020-04-08,-1.0,0.748166024684906,-345.1873474121094,-344.43918138742447,0.9186056954614297,SNX-USD-MKR-USD
2020-04-09,2020-04-09,-1.0,0.6893100142478943,-341.0087585449219,-340.319448530674,0.9076185306134971,SNX-USD-MKR-USD
2020-04-10,2020-04-10,-1.0,0.6743029952049255,-335.2994689941406,-334.6251659989357,0.8924321039585756,SNX-USD-MKR-USD
2020-04-11,2020-04-11,0.0,-0.0,0.0,0.0,0.8924321039585756,SNX-USD-MKR-USD
2020-04-12,2020-04-12,0.0,-0.0,0.0,0.0,0.8924321039585756,SNX-USD-MKR-USD
2020-04-13,2020-04-13,0.0,-0.0,0.0,0.0,0.8924321039585756,SNX-USD-MKR-USD
2020-04-14,2020-04-14,0.0,-0.0,0.0,0.0,0.8924321039585756,SNX-USD-MKR-USD
2020-04-15,2020-04-15,0.0,-0.0,0.0,0.0,0.8924321039585756,SNX-USD-MKR-USD
2020-04-16,2020-04-16,0.0,-0.0,0.0,0.0,0.8924321039585756,SNX-USD-MKR-USD
2020-04-17,2020-04-17,0.0,-0.0,0.0,0.0,0.8924321039585756,SNX-USD-MKR-USD
2020-04-18,2020-04-18,0.0,-0.0,0.0,0.0,0.8924321039585756,SNX-USD-MKR-USD
2020-04-19,2020-04-19,0.0,-0.0,0.0,0.0,0.8924321039585756,SNX-USD-MKR-USD
2020-04-20,2020-04-20,0.0,-0.0,0.0,0.0,0.8924321039585756,SNX-USD-MKR-USD
2020-04-21,2020-04-21,0.0,-0.0,0.0,0.0,0.8924321039585756,SNX-USD-MKR-USD
2020-04-22,2020-04-22,0.0,-0.0,0.0,0.0,0.8924321039585756,SNX-USD-MKR-USD
2020-04-23,2020-04-23,0.0,-0.0,0.0,0.0,0.8924321039585756,SNX-USD-MKR-USD
2020-04-24,2020-04-24,0.0,-0.0,0.0,0.0,0.8924321039585756,SNX-USD-MKR-USD
2020-04-25,2020-04-25,0.0,-0.0,0.0,0.0,0.8924321039585756,SNX-USD-MKR-USD
2020-04-26,2020-04-26,0.0,-0.0,0.0,0.0,0.8924321039585756,SNX-USD-MKR-USD
2020-04-27,2020-04-27,0.0,-0.0,0.0,0.0,0.8924321039585756,SNX-USD-MKR-USD
2020-04-28,2020-04-28,0.0,-0.0,0.0,0.0,0.8924321039585756,SNX-USD-MKR-USD
2020-04-29,2020-04-29,-1.0,0.8416159749031067,-353.18511962890625,-352.34350365400314,0.8924321039585756,SNX-USD-MKR-USD
2020-04-30,2020-04-30,0.0,-0.0,0.0,0.0,0.8924321039585756,SNX-USD-MKR-USD
2020-05-01,2020-05-01,-1.0,0.7796040177345276,-356.30242919921875,-355.5228251814842,0.8924321039585756,SNX-USD-MKR-USD
2020-05-02,2020-05-02,-1.0,0.8193470239639282,-359.15283203125,-358.3334850072861,0.8994874120406146,SNX-USD-MKR-USD
2020-05-03,2020-05-03,-1.0,0.7748249769210815,-373.3368835449219,-372.5620585680008,0.9352039256924062,SNX-USD-MKR-USD
2020-05-04,2020-05-04,0.0,-0.0,0.0,0.0,0.9352039256924062,SNX-USD-MKR-USD
2020-05-05,2020-05-05,0.0,-0.0,0.0,0.0,0.9352039256924062,SNX-USD-MKR-USD
2020-05-06,2020-05-06,0.0,-0.0,0.0,0.0,0.9352039256924062,SNX-USD-MKR-USD
2020-05-07,2020-05-07,0.0,-0.0,0.0,0.0,0.9352039256924062,SNX-USD-MKR-USD
2020-05-08,2020-05-08,0.0,-0.0,0.0,0.0,0.9352039256924062,SNX-USD-MKR-USD
2020-05-09,2020-05-09,0.0,-0.0,0.0,0.0,0.9352039256924062,SNX-USD-MKR-USD
2020-05-10,2020-05-10,0.0,-0.0,0.0,0.0,0.9352039256924062,SNX-USD-MKR-USD
2020-05-11,2020-05-11,1.0,-0.7767580151557922,317.1665954589844,316.3898374438286,0.9352039256924062,SNX-USD-MKR-USD
2020-05-12,2020-05-12,1.0,-0.7852609753608704,322.41217041015625,321.6269094347954,0.9506839750032675,SNX-USD-MKR-USD
2020-05-13,2020-05-13,0.0,-0.0,0.0,0.0,0.9506839750032675,SNX-USD-MKR-USD
2020-05-14,2020-05-14,0.0,-0.0,0.0,0.0,0.9506839750032675,SNX-USD-MKR-USD
2020-05-15,2020-05-15,0.0,-0.0,0.0,0.0,0.9506839750032675,SNX-USD-MKR-USD
2020-05-16,2020-05-16,0.0,-0.0,0.0,0.0,0.9506839750032675,SNX-USD-MKR-USD
2020-05-17,2020-05-17,0.0,-0.0,0.0,0.0,0.9506839750032675,SNX-USD-MKR-USD
2020-05-18,2020-05-18,0.0,-0.0,0.0,0.0,0.9506839750032675,SNX-USD-MKR-USD
2020-05-19,2020-05-19,0.0,-0.0,0.0,0.0,0.9506839750032675,SNX-USD-MKR-USD
2020-05-20,2020-05-20,0.0,-0.0,0.0,0.0,0.9506839750032675,SNX-USD-MKR-USD
2020-05-21,2020-05-21,0.0,-0.0,0.0,0.0,0.9506839750032675,SNX-USD-MKR-USD
2020-05-22,2020-05-22,0.0,-0.0,0.0,0.0,0.9506839750032675,SNX-USD-MKR-USD
2020-05-23,2020-05-23,0.0,-0.0,0.0,0.0,0.9506839750032675,SNX-USD-MKR-USD
2020-05-24,2020-05-24,0.0,-0.0,0.0,0.0,0.9506839750032675,SNX-USD-MKR-USD
2020-05-25,2020-05-25,-1.0,0.801472008228302,-345.8207702636719,-345.0192982554436,0.9506839750032675,SNX-USD-MKR-USD
2020-05-26,2020-05-26,0.0,-0.0,0.0,0.0,0.9506839750032675,SNX-USD-MKR-USD
2020-05-27,2020-05-27,-1.0,0.7551599740982056,-347.2768859863281,-346.5217260122299,0.9506839750032675,SNX-USD-MKR-USD
2020-05-28,2020-05-28,-1.0,0.7458320260047913,-354.9814147949219,-354.2355827689171,0.9718469770708329,SNX-USD-MKR-USD
2020-05-29,2020-05-29,-1.0,0.7467920184135437,-486.0205993652344,-485.27380734682083,1.3313509586904317,SNX-USD-MKR-USD
2020-05-30,2020-05-30,-1.0,0.8013359904289246,-511.98162841796875,-511.1802924275398,1.4024255215997472,SNX-USD-MKR-USD
2020-05-31,2020-05-31,-1.0,0.7898799777030945,-461.1142883300781,-460.32440835237503,1.2629021659323547,SNX-USD-MKR-USD
2020-06-01,2020-06-01,-1.0,0.8029149770736694,-460.3807373046875,-459.57782232761383,1.2608539036837798,SNX-USD-MKR-USD
2020-06-02,2020-06-02,-1.0,0.7762579917907715,-443.3888854980469,-442.6126275062561,1.214309812393804,SNX-USD-MKR-USD
2020-06-03,2020-06-03,0.0,-0.0,0.0,0.0,1.214309812393804,SNX-USD-MKR-USD
2020-06-04,2020-06-04,0.0,-0.0,0.0,0.0,1.214309812393804,SNX-USD-MKR-USD
2020-06-05,2020-06-05,0.0,-0.0,0.0,0.0,1.214309812393804,SNX-USD-MKR-USD
2020-06-06,2020-06-06,0.0,-0.0,0.0,0.0,1.214309812393804,SNX-USD-MKR-USD
2020-06-07,2020-06-07,-1.0,0.8891609907150269,-543.5745849609375,-542.6854239702225,1.214309812393804,SNX-USD-MKR-USD
2020-06-08,2020-06-08,-1.0,0.9168189764022827,-554.9509887695312,-554.034169793129,1.2397037013807224,SNX-USD-MKR-USD
2020-06-09,2020-06-09,-1.0,0.9309380054473877,-691.5821533203125,-690.6512153148651,1.5453972239810234,SNX-USD-MKR-USD
2020-06-10,2020-06-10,-1.0,1.0526909828186035,-668.9459838867188,-667.8932929039001,1.494474226471424,SNX-USD-MKR-USD
2020-06-11,2020-06-11,-1.0,0.9990990161895752,-607.8208618164062,-606.8217628002167,1.3578209187037997,SNX-USD-MKR-USD
2020-06-12,2020-06-12,-1.0,1.0676740407943726,-592.7474365234375,-591.6797624826431,1.3239392650740007,SNX-USD-MKR-USD
